boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
75,pigeonhole,worker+game+listener,144.6400404071701,61.88091950279613,70.51616890244645,12.242952001927506,0.4278270341227627,0.4875286864131077,0.08464427946412963
76,pigeonhole,worker+game+listener,180.51536341973815,36.27706280127616,125.83133433984592,18.406966278616057,0.20096385212888482,0.6970671745388244,0.10196897333229077
77,pigeonhole,worker+game+listener,307.8278588756375,151.46022808969738,135.77849532796645,20.58913545797365,0.49202898218152286,0.44108579328689346,0.06688522453158362
78,pigeonhole,worker+game+listener,244.73487669133237,95.59120876142514,132.05179920049,17.09186872941723,0.3905908714514274,0.5395708245009886,0.06983830404758391
79,pigeonhole,worker+game+listener,30.977005565683612,22.745598406712208,0.12390404744913486,8.107503111522266,0.7342736326944986,0.003999871685028071,0.26172649562047323
80,pigeonhole,worker+game+listener,347.8908808104811,154.39848927489575,174.54205094717295,18.950340588412395,0.4438129821488672,0.5017149358458103,0.05447208200532248
81,pigeonhole,worker+game+listener,258.1423638061956,93.84511157930326,148.63866812245175,15.658584104440555,0.36354014194182765,0.5758011429462409,0.06065871511193134
82,pigeonhole,worker+game+listener,251.46474689759498,114.84242709402147,129.29045600167993,7.331863801893556,0.45669394422427423,0.5141494288832916,0.029156626892434118
83,pigeonhole,worker+game+listener,191.33416290847163,98.90905055317042,86.90871882216045,5.516393533140747,0.516944015902092,0.4542247840169291,0.02883120008097885
84,pigeonhole,worker+game+listener,241.80263825563907,106.90758084105435,131.64623420388943,3.248823210695264,0.44212743753452893,0.5444367156354603,0.013435846830010749
85,pigeonhole,worker+game+listener,328.7495900238073,135.17367136095572,180.9700742726718,12.605844390179755,0.41117517850339147,0.550479999867274,0.03834482162933456
86,pigeonhole,worker+game+listener,309.2143063241506,119.44981056309354,171.06482799335603,18.699667767701005,0.3863010479142379,0.5532241700810185,0.06047478200474356
87,pigeonhole,worker+game+listener,209.26146323766943,77.85294445245806,106.81204799716093,24.596470788050436,0.3720367011103058,0.510423879985245,0.11753941890444926
88,pigeonhole,worker+game+listener,311.0843155674952,111.9976938019626,188.0270625137693,11.059559251763327,0.3600235955247404,0.6044247591549614,0.03555164532029826
89,pigeonhole,worker+game+listener,229.06428989766482,105.28622945015202,99.76678937166874,24.01127107584405,0.4596361549728636,0.435540561194588,0.10482328383254833
90,pigeonhole,worker+game+listener,235.02200205389136,99.81394947834035,128.11900829302468,7.089044282526325,0.42470044764341963,0.5451362305374564,0.03016332181912391
91,pigeonhole,worker+game+listener,149.45936104686825,47.566626700342795,92.58014341813256,9.312590928392865,0.31825792889230003,0.619433555514136,0.06230851559356375
92,pigeonhole,worker+game+listener,145.7474497225112,48.48466124761611,82.1153942188849,15.147394256010179,0.3326621586856314,0.5634087894863652,0.10392905182800335
93,pigeonhole,worker+game+listener,243.0219999365845,111.02158830233195,116.69325718819223,15.307154446060316,0.4568376045432205,0.48017569281234956,0.06298670264442993
94,pigeonhole,worker+game+listener,195.03215723121275,107.85606589137349,79.48803924117676,7.688052098662486,0.5530168328267474,0.40756375958526075,0.039419407587991846
95,pigeonhole,worker+game+listener,204.1001372385399,71.80904773620105,114.47451537081488,17.816574131523947,0.35183243239212025,0.5608742694622688,0.0872932981456108
96,pigeonhole,worker+game+listener,179.0806213898154,85.44926180599138,81.79308078927411,11.838278794549902,0.4771552675148972,0.45673887076385705,0.06610586172124576
97,pigeonhole,worker+game+listener,208.91242206138895,66.82205987530406,135.32367684541933,6.766685340665542,0.31985680514329773,0.6477531374637667,0.03239005739293545
98,pigeonhole,worker+game+listener,227.7162048818177,103.38746396398761,111.22913364049334,13.09960727733672,0.45401891366336716,0.4884550649270661,0.05752602140956669
99,pigeonhole,worker+game+listener,264.91135682032245,133.4435031178632,126.21160971417338,5.256243988285859,0.5037288877289318,0.4764295922570699,0.01984152001399825
100,pigeonhole,worker+game+listener,201.37318896824627,72.80931064466706,112.4382847405844,16.1255935829948,0.3615640742330801,0.5583577700520715,0.08007815571484832
101,pigeonhole,worker+game+listener,252.76626526574182,98.24881806239279,142.60526312124267,11.912184082106325,0.3886943455808885,0.564178384213245,0.04712727020586643
102,pigeonhole,worker+game+listener,278.9083199138963,137.79678450586616,120.44086059537183,20.670674812658337,0.4940576335206004,0.4318295726443512,0.07411279383504846
103,pigeonhole,worker+game+listener,209.55395108876564,78.39389488692086,120.29553255736458,10.864523644480187,0.3740988632264621,0.5740551868974697,0.05184594987606818
104,pigeonhole,worker+game+listener,146.43696460994397,58.09652460661216,73.77364280134005,14.56679720199175,0.39673401290009425,0.5037911226707464,0.09947486442915913
105,pigeonhole,worker+game+listener,184.37322472916276,97.43059251717075,64.25954330427574,22.683088907716254,0.5284422001095472,0.3485296924142351,0.12302810747621759
106,pigeonhole,worker+game+listener,222.78506819647373,93.31250909892508,128.40062089258677,1.071938204961877,0.41884543634061216,0.5763430284266202,0.00481153523276765
107,pigeonhole,worker+game+listener,240.3592525258432,84.7607996804946,141.39743928677132,14.201013558577262,0.3526421337634223,0.5882754160735643,0.05908245016301331
108,pigeonhole,worker+game+listener,223.0718589636772,78.615607213008,140.27152271422148,4.184729036447681,0.3524227913741867,0.6288176525980442,0.018759556027768975
109,pigeonhole,worker+game+listener,199.461486032249,77.29090267709473,114.76410347532675,7.406479879827506,0.3874978784856657,0.5753697405862686,0.037132380928065596
110,pigeonhole,worker+game+listener,340.90575726914767,162.8707879114746,164.4003144321601,13.634654925512981,0.477758983057851,0.48224563805874593,0.03999537888340301
111,pigeonhole,worker+game+listener,315.92869282053925,124.25329492895678,178.2248963830231,13.450501508559377,0.393295378838977,0.5641301357970113,0.042574485364011636
112,pigeonhole,worker+game+listener,241.41076805851753,106.66712392969528,122.79518553669261,11.948458592129631,0.44184907238205445,0.5086566209297146,0.04949430668823085
113,pigeonhole,worker+game+listener,271.8268331093004,123.2630176885124,137.9819327569193,10.581882663868706,0.45346155226312357,0.5076096836305978,0.03892876410627856
114,pigeonhole,worker+game+listener,237.4797232065248,85.11303758900058,131.11745107987932,21.249234537644877,0.35840128344339456,0.5521206160656197,0.08947810049098563
115,pigeonhole,worker+game+listener,182.85716313036846,79.52033059232599,90.66900827578525,12.667824262257227,0.4348767597123432,0.49584608403414066,0.06927715625351615
116,pigeonhole,worker+game+listener,240.79643458433247,108.2919417270581,125.46366769351803,7.040825163756304,0.44972402483447804,0.5210362350675826,0.02923974009793922
117,pigeonhole,worker+game+listener,204.68437969550087,86.93496538962161,115.86503602826004,1.8843782776192104,0.4247269162353795,0.5660668205391486,0.009206263225471868
118,pigeonhole,worker+game+listener,287.8875493241253,122.776185145407,144.29648416334018,20.81488001537809,0.4264727162867902,0.5012251641382394,0.07230211957497037
119,pigeonhole,worker+game+listener,152.72585266900978,48.58679686365114,88.70837168008975,15.430684125268877,0.3181307945875367,0.5808340246908958,0.10103518072156738
120,pigeonhole,worker+game+listener,232.39996295510082,119.87702606666441,94.8158335657951,17.70710332264131,0.5158220532497434,0.407985579516264,0.07619236723399256
121,pigeonhole,worker+game+listener,265.2217565495612,143.7752894877222,108.28253575201902,13.163931309819949,0.5420946281262388,0.40827169369789085,0.04963367817587033
122,pigeonhole,worker+game+listener,207.28747558669056,87.49130124169876,104.60707527264056,15.18909907235123,0.42207712257612334,0.5046473501429294,0.07327552728094724
123,pigeonhole,worker+game+listener,278.8918688580834,107.23811732492095,157.63101871901605,14.022732814146366,0.38451503718629393,0.5652047847950274,0.05028017801867848
124,pigeonhole,worker+game+listener,339.68730800062804,152.53237714916168,168.30081093390575,18.854119917560634,0.4490376106394875,0.4954580491232089,0.055504340237303704
125,pigeonhole,worker+game+listener,233.3000540692201,125.76195430446286,103.68748650991954,3.850613254837677,0.5390566873471418,0.44443833038785097,0.016504982265007108
126,pigeonhole,worker+game+listener,183.8378993940205,88.47496075268175,87.08397213028668,8.278966511052053,0.48126616461741123,0.4736997779964797,0.045034057386109
127,pigeonhole,worker+game+listener,246.85613020177516,87.19397274340008,141.20330639061444,18.458851067760634,0.3532177737378023,0.5720064811645461,0.0747757450976516
128,pigeonhole,worker+game+listener,333.78140432561213,127.22674776656709,189.82187515584428,16.732781403200757,0.3811678724991348,0.5687011699749105,0.05013095752595465
129,pigeonhole,worker+game+listener,252.19654581482064,99.29059312630466,126.92199963597886,25.983953052537114,0.39370322383087025,0.5032662093999233,0.10303056676920647
130,pigeonhole,worker+game+listener,229.85284514434034,90.08317709834469,127.23537174298797,12.534296303007675,0.391916737170581,0.5535514327137789,0.05453183011564
131,pigeonhole,worker+game+listener,220.5427356547557,91.21485355258793,122.56249122592126,6.765390876246481,0.41359264580529387,0.5557312548157756,0.030676099378930483
132,pigeonhole,worker+game+listener,238.2473129128066,109.67094734391283,107.50075228585916,21.075613283034578,0.46032396337687154,0.45121496218176504,0.08846107444136338
133,pigeonhole,worker+game+listener,219.63734674909483,90.31527350558608,109.80908311992387,19.512990123584892,0.4112018053503384,0.49995633595667816,0.08884185869298346
134,pigeonhole,worker+game+listener,196.32039354211975,101.42194575850893,74.60877445536705,20.289673328243754,0.5166144175273837,0.38003578288141543,0.10334979959120083
135,pigeonhole,worker+game+listener,262.1378150629821,114.33693869356163,130.6636442579301,17.13723211149037,0.4361710982678736,0.4984540068228478,0.06537489490927863
136,pigeonhole,worker+game+listener,252.7457559838772,105.17169260331062,119.58197677137095,27.99208660919559,0.4161165523587252,0.4731314925778582,0.11075195506341647
137,pigeonhole,worker+game+listener,180.91741527218664,88.55362527369842,79.10012950276116,13.263660495727057,0.4894698785104311,0.43721677862662695,0.07331334286294189
138,pigeonhole,worker+game+listener,173.38255601195306,72.85600324885642,91.41696558226673,9.1095871808299,0.42020376746455224,0.527255842138839,0.052540390396608766
139,pigeonhole,worker+game+listener,167.28601125780096,42.13615112376821,108.39723853406522,16.75262159996752,0.2518809003033318,0.6479755104389243,0.10014358925774376
140,pigeonhole,worker+game+listener,261.3902751174046,95.60608211426218,149.26814099383327,16.516052009309153,0.3657599046916351,0.5710546841376896,0.06318541117067532
141,pigeonhole,worker+game+listener,259.51456662589953,145.50147498254705,104.78344744562831,9.229644197724154,0.5606678533474891,0.4037671133762514,0.0355650332762594
142,pigeonhole,worker+game+listener,288.8780384374063,126.95403744623012,142.52635091894558,19.397650072230586,0.439472789738353,0.4933789764355105,0.06714823382613644
143,pigeonhole,worker+game+listener,266.474341752742,119.2206944861588,132.0045170389773,15.249130227605898,0.4474002776476772,0.4953742119061599,0.057225510446162815
144,pigeonhole,worker+game+listener,173.97310988275603,76.81848023735051,84.13133900832008,13.023290637085436,0.4415537567220591,0.4835881767304032,0.07485806654753768
145,pigeonhole,worker+game+listener,240.3071599976065,83.70602178036377,130.27430876205048,26.326829455192254,0.3483292873220985,0.5421158019733912,0.10955491070451032
146,pigeonhole,worker+game+listener,233.67776869718455,95.66520900876783,116.04418890947211,21.968370778944593,0.4093894320462178,0.4965991825257884,0.09401138542799377
147,pigeonhole,worker+game+listener,176.13404107548604,84.02842308764744,85.03168267324887,7.073935314589713,0.47707088632364514,0.48276688682119495,0.04016222685515985
148,pigeonhole,worker+game+listener,295.8476900567912,129.7374213201759,165.905435028622,0.20483370799327838,0.4385277481641699,0.5607798898033466,0.0006923620324835334
149,pigeonhole,worker+game+listener,405.54080283450776,183.86226617191906,206.70968248087493,14.968854181713747,0.45337550472559773,0.5097136491225732,0.03691084615182903
150,pigeonhole,worker+game+listener,211.40010803402356,86.92886306155468,119.04506295832901,5.42618201413984,0.41120538617493996,0.5631267839237312,0.02566782990132876
151,pigeonhole,worker+game+listener,207.2995229167609,95.50593321533816,95.74956941625751,16.04402028516521,0.4607146792792554,0.46188996515300623,0.07739535556773823
152,pigeonhole,worker+game+listener,182.85092556386735,71.97822162300145,96.76452473053313,14.108179210332764,0.39364428373024796,0.5291989878210083,0.07715672844874372
153,pigeonhole,worker+game+listener,303.5125337415411,139.58330097830176,160.10753326709815,3.8216994961411883,0.45989303722516184,0.5275153921763217,0.012591570598516342
154,pigeonhole,worker+game+listener,260.7084193245282,113.52049218642772,117.22809052982035,29.95983660828013,0.4354308636466324,0.4496521087947511,0.11491702755861641
155,pigeonhole,worker+game+listener,209.28190199719984,101.3193679230275,92.483318795045,15.479215279127326,0.4841286654800334,0.44190786643501745,0.07396346808494905
156,pigeonhole,worker+game+listener,168.01869072989393,50.823875112202735,103.3997755978261,13.79504001986508,0.30248941288268316,0.6154063881145885,0.08210419900272835
157,pigeonhole,worker+game+listener,178.68810786084669,42.169942126702914,119.67049091604629,16.847674818097477,0.23599747421100203,0.6697171532491667,0.09428537253983124
158,pigeonhole,worker+game+listener,207.7309214980387,66.14435592756307,125.20794148912705,16.378624081348562,0.3184136259087821,0.6027409910195253,0.07884538307169259
159,pigeonhole,worker+game+listener,203.5631586147556,100.33070800259291,79.23322964542831,23.999220966734356,0.4928726233437423,0.38923167720824,0.11789569944801757
160,pigeonhole,worker+game+listener,191.1544490028764,100.74017489561379,93.97495435533506,-3.560680248072458,0.5270093132600744,0.49161792909105123,-0.018627242351125603
161,pigeonhole,worker+game+listener,238.97634804478685,104.83713470202352,130.98295865791684,3.1562546848464685,0.4386925131284367,0.5481000932919485,0.013207393579614628
162,pigeonhole,worker+game+listener,248.06769504358772,114.63542035936779,124.20592254981555,9.22635213440435,0.46211345793826686,0.5006936615748837,0.03719288048684935
163,pigeonhole,worker+game+listener,167.64975438763668,71.27358612130547,85.66212545730446,10.71404280902675,0.42513385350096006,0.5109588485243949,0.06390729797464503
164,pigeonhole,worker+game+listener,183.5146964203568,76.59517794098102,92.0358838627732,14.883634616602572,0.41737898617957503,0.5015177839052017,0.08110322991522312
165,pigeonhole,worker+game+listener,234.30020631536217,105.29421313708478,112.47773244625901,16.528260732018374,0.449398721379534,0.48005818780571974,0.07054309081474625
166,pigeonhole,worker+game+listener,354.7649953062173,167.30811961977233,179.01367679483573,8.443198891609274,0.47160267172176734,0.5045979145724879,0.023799413705744787
167,pigeonhole,worker+game+listener,226.2956694745726,110.70302868821953,102.46467253361946,13.12796825273358,0.4891964081560055,0.4527911328198561,0.05801245902413827
168,pigeonhole,worker+game+listener,207.0992183031758,82.43465334509679,116.0725791295337,8.5919858285453,0.3980442515452637,0.5604684560402986,0.041487292414437583
169,pigeonhole,worker+game+listener,221.53067499462986,97.0670999997307,110.19554380648826,14.26803118841091,0.4381655046285744,0.4974279241877429,0.06440657118368272
170,pigeonhole,worker+game+listener,280.38142430047174,115.4027092366786,144.6893382099926,20.289376853800526,0.4115918503681146,0.5160446651235203,0.07236348450836509
171,pigeonhole,worker+game+listener,182.22254733941736,96.06305552590038,62.145165121724624,24.014326691792345,0.5271743641414925,0.34103993182561404,0.1317857040328933
172,pigeonhole,worker+game+listener,167.1770452414071,86.38498819363865,67.21344640340332,13.578610644365124,0.5167275690804138,0.4020494937348948,0.08122293718469142
173,pigeonhole,worker+game+listener,265.0488114645227,95.77746260075558,157.669323335627,11.602025528140073,0.36135782715469966,0.5948690072007033,0.04377316564459685
174,pigeonhole,worker+game+listener,380.5983377663606,172.40232454236136,198.1408717378067,10.055141486192495,0.45297708222833766,0.5206036182413393,0.02641929953032292
175,pigeonhole,worker+game+listener,198.15676825491482,74.60551123681368,108.41465413655365,15.136602881547484,0.376497416130843,0.5471155746599873,0.0763870092091697
176,pigeonhole,worker+game+listener,366.9835481509808,146.06734597391733,202.5720884015218,18.3441137755417,0.39802150998285,0.5519922879981027,0.0499862020190473
177,pigeonhole,worker+game+listener,244.83692553985657,117.53106201245062,114.07424229937313,13.231621228032811,0.4800381386643329,0.46591927278879014,0.05404258854687693
178,pigeonhole,worker+game+listener,191.64936078698838,73.2438964337601,105.93681152737288,12.468652825855392,0.3821765756639708,0.5527637091632044,0.06505971517282474
179,pigeonhole,worker+game+listener,193.5073469412,80.48064508980875,107.6965959347423,5.330105916648942,0.41590485509712427,0.5565504237287046,0.027544721174171085
