boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
97,cluster,game,276.85390508868204,108.79014449528593,156.09741040360936,11.966350189786757,0.39295145380173774,0.5638259296129781,0.04322261658528417
98,cluster,game,247.16527794291596,92.95713983148949,134.82634428488583,19.381793826540616,0.37609303622719364,0.5454906344734418,0.07841632929936436
99,cluster,game,263.35669655174706,93.42881911265975,154.26926971280704,15.65860772628025,0.3547615091469751,0.5857806986977246,0.05945779215530023
100,cluster,game,200.71947768982545,76.33822124633366,115.98774369825173,8.39351274524006,0.38032293689155644,0.5778599318472181,0.04181713126122553
101,cluster,game,282.5715688250875,100.59690352606297,165.7911422722832,16.18352302674134,0.35600504305630515,0.5867226591890718,0.05727229775462293
102,cluster,game,216.50750132352368,81.39868911161942,125.21949499162383,9.889317220280416,0.3759624429362688,0.5783610000861372,0.0456765569775939
103,cluster,game,269.156780631949,88.28031369693235,171.10104849085133,9.775418444165323,0.3279884440944062,0.635692877917197,0.03631867798839684
104,cluster,game,275.67046277023155,103.76878459194745,158.17481194357106,13.726866234713043,0.37642329740069996,0.5737822266268987,0.0497944759724013
105,cluster,game,195.7987383660361,69.38553021955543,117.2115600738159,9.201648072664737,0.35437169206801833,0.5986328668507285,0.04699544108125308
106,cluster,game,224.0130161031143,79.0834781084978,128.6683001716786,16.261237822937876,0.3530307277863501,0.5743786785695164,0.07259059364413337
107,cluster,game,202.61939950236365,86.11004081724073,107.38068810078327,9.12867058433964,0.4249841872433158,0.529962522663239,0.04505329009344512
108,cluster,game,233.87920570813912,79.443978434039,142.07255361006597,12.362673664034142,0.3396795289837702,0.6074612455600698,0.052859225456159974
109,cluster,game,277.95223717240424,99.67889755464603,166.30201815876532,11.971321458992861,0.358618799289673,0.5983114935520878,0.043069707158239066
110,cluster,game,244.94345693328705,95.56705494609656,136.07880442996026,13.297597557230196,0.39015965620230986,0.5555519062794266,0.0542884375182634
111,cluster,game,269.09623293746245,110.22557136742692,146.09916967403385,12.771491896001633,0.40961395172352033,0.5429253619763122,0.047460686300167226
112,cluster,game,231.21553081295042,88.52071372311578,127.62716779097701,15.067649298857607,0.38284934152943034,0.5519835425511502,0.0651671159194193
113,cluster,game,243.3234444369591,93.15396649273951,143.00134621118082,7.168131733038763,0.38284007818602983,0.5877006489945115,0.029459272819458635
114,cluster,game,233.5152216441652,65.44395010276858,155.88052395674586,12.190747584650733,0.2802556066451774,0.667539027474104,0.05220536588071856
115,cluster,game,296.86817770818834,107.48627123900822,173.58679940668443,15.795107062495694,0.3620673393450196,0.5847268668092629,0.05320579384571749
116,cluster,game,317.30631671250603,119.54672095110216,182.53293700772753,15.226658753676322,0.3767549357027674,0.5752578104932927,0.04798725380393977
117,cluster,game,359.6964144535714,135.23000177721556,210.2320450127451,14.234367663610707,0.37595593490318396,0.5844707830410727,0.03957328205574326
118,cluster,game,228.37315283369207,95.26885910833485,122.15258691038265,10.95170681497454,0.4171631294056372,0.5348815541349455,0.04795531645941714
119,cluster,game,212.7657313391519,81.60272885972077,116.5917899773373,14.57121250209381,0.38353323322375044,0.5479819952372319,0.06848477153901757
120,cluster,game,296.56829805909547,106.40769696476437,168.19692886067756,21.963672233653522,0.35879659984278267,0.5671439933447031,0.07405940681251422
121,cluster,game,213.27381835635106,90.61688460146328,114.05528771710154,8.601646037786242,0.4248851795303585,0.5347833531377533,0.040331467331888256
122,cluster,game,282.291774363503,103.30085214140256,163.49962978506974,15.491292437030703,0.3659364583835998,0.5791866594544609,0.05487688216193927
123,cluster,game,252.43252441055984,95.54793450801738,146.14435506939714,10.740234833145298,0.3785088103489266,0.5789442363286986,0.04254695332237469
124,cluster,game,281.410096126408,104.52557887504015,168.85048270028238,8.034034551085444,0.37143507043218443,0.6000157244693722,0.02854920509844322
125,cluster,game,214.7739218855795,86.30894196161103,119.66121342659606,8.803766497372406,0.4018595051199558,0.5571496407759663,0.040990854104077865
126,cluster,game,301.329209517708,107.86014818910083,179.87068452051773,13.598376808089446,0.3579478682525873,0.596924157496744,0.045127974250668584
127,cluster,game,234.75203564381627,86.63616875332293,137.03881527111372,11.077051619379594,0.36905396162261167,0.5837598591862244,0.047186179191163836
128,cluster,game,276.853838372911,105.18221477959436,159.54369332442653,12.127930268890092,0.37991965507055075,0.5762740883856831,0.04380625654376609
129,cluster,game,262.61751113604305,103.32876378806259,148.47018077396638,10.818566574014085,0.39345725020802386,0.565347604322755,0.041195145469221095
130,cluster,game,222.2505314891232,74.14013684995476,135.9404528915983,12.169941747570117,0.333588119466806,0.6116541183535984,0.054757762179595534
131,cluster,game,286.46175306994337,104.78017728673147,163.39507719564062,18.28649858757126,0.3657737068346015,0.5703905510755761,0.06383574208982228
132,cluster,game,273.31151244648663,96.18940671362665,161.90251415144468,15.21959158141529,0.3519405598857098,0.5923735619557723,0.05568587815851785
133,cluster,game,247.23142017224336,97.63643886764103,139.92151442458945,9.673466880012862,0.3949192169814776,0.5659536086760643,0.039127174342458035
134,cluster,game,315.1479601044748,125.32589862809618,173.28109625579418,16.54096522058444,0.3976732027284878,0.549840450175688,0.052486347095824254
135,cluster,game,263.29606603039974,96.18246542907293,153.69131078689185,13.422289814434937,0.36530156670843633,0.5837204980083025,0.050977935283261014
136,cluster,game,221.50543819343784,84.18556288818043,126.01586185953016,11.304013445727225,0.38006093021816584,0.5689064019705111,0.05103266781132288
137,cluster,game,235.98113833493971,75.00321713377691,146.88569832633044,14.092222874832336,0.31783564425102967,0.6224467741902673,0.05971758155870299
138,cluster,game,265.81037492246014,93.49802078964883,158.37958797826337,13.93276615454791,0.35174707088435975,0.59583674273235,0.05241618638329017
139,cluster,game,255.10882794800955,99.25195382681937,149.42817549937655,6.428698621813584,0.3890573079150622,0.5857428639428722,0.02519982814206545
140,cluster,game,295.22033357782493,113.76241481505257,169.22320363917925,12.234715123593105,0.385347490927697,0.5732098517345833,0.04144265733771971
141,cluster,game,313.6744339787965,125.24094907521201,178.62337364636892,9.810111257215567,0.3992705031347181,0.569454677515871,0.03127481934941087
142,cluster,game,262.96382222776174,102.02100145405697,148.6354614002099,12.307359373494894,0.3879659209003023,0.5652315977955011,0.046802481304196585
143,cluster,game,281.94743477131124,96.40869199462782,173.0999882923254,12.438754484358014,0.3419385321693929,0.6139441858470092,0.044117281983597906
144,cluster,game,319.76263841215405,115.01462678279677,187.48030212725394,17.26770950210334,0.35968750869058724,0.5863108431248417,0.054001648184571024
145,cluster,game,171.4352318206411,69.47958399068459,90.01168436273238,11.943963467224117,0.4052818271530994,0.5250477594763273,0.06967041337057325
146,cluster,game,213.6146439036993,68.2255363908123,129.9785175049251,15.4105900079619,0.3193860455632873,0.6084719433538526,0.07214201108286016
147,cluster,game,244.9198829009738,92.65781259435106,131.5563361004297,20.70573420619303,0.37831886695705524,0.5371402866202605,0.08454084642268422
148,cluster,game,250.49323154778722,83.67242665492441,151.5946933769882,15.226111515874587,0.33403068872526404,0.6051847885880626,0.06078452268667333
149,cluster,game,275.2341106308013,96.84381816382916,162.37895470790087,16.01133775907124,0.3518597965269477,0.5899666808585212,0.05817352261453097
150,cluster,game,286.56408591244144,102.97420499594645,172.19430555858193,11.39557535791308,0.359340929509952,0.6008928334836601,0.039766237006388004
151,cluster,game,222.9486739855247,87.76510537068059,125.69646374245704,9.487104872387059,0.3936560994140691,0.5637910353780264,0.04255286520790442
152,cluster,game,217.86089583772264,71.98696756315265,133.36754739039617,12.506380884173797,0.3304262900707677,0.6121683603547524,0.05740534957447979
153,cluster,game,302.3967954763675,115.99565370139074,173.30281809816603,13.098323676810727,0.3835875757832092,0.5730974027855058,0.04331502143128487
154,cluster,game,241.74319729020044,84.70976916921934,144.83469477782256,12.198733343158512,0.35041221477487766,0.5991262480240793,0.05046153720104294
155,cluster,game,238.64777024771183,87.84781256645714,137.0964192187405,13.703538462514187,0.3681065717700726,0.57447182128053,0.05742160694939733
156,cluster,game,259.0543708441196,95.6389928522382,151.86303121279062,11.552346779090765,0.3691850191162646,0.5862206868695179,0.044594294014217356
157,cluster,game,179.48361327044586,70.48440668795865,97.90143796628695,11.097768616200256,0.39270663991900345,0.5454617064053033,0.061831653675693175
158,cluster,game,227.36025277335193,85.62042021420287,130.31902517692703,11.420807382222012,0.3765848215323506,0.5731829710219307,0.05023220744571851
159,cluster,game,288.8932200287809,116.21343165567858,159.80971962051086,12.870068752591425,0.402271232409334,0.5531791975062269,0.04454957008443898
160,cluster,game,232.61880449447335,86.23157321911549,132.03932675742794,14.34790451792992,0.37069906453398616,0.5676210358159801,0.061679899650033676
161,cluster,game,254.56108171986943,99.7822268878474,143.70171125486374,11.077143577158267,0.3919775411610338,0.5645077805451802,0.04351467829378593
162,cluster,game,204.86914079366534,71.58662264876958,119.37257201801563,13.90994612688011,0.3494260891193383,0.5826771741003304,0.0678967367803312
163,cluster,game,257.71382426838454,94.29588998128983,148.97500450096214,14.442929786132556,0.3658937980877952,0.5780636910879052,0.05604251082429949
164,cluster,game,276.840837185845,99.75657326692361,166.27636274984593,10.80790116907542,0.3603390824886012,0.600620791499137,0.03904012601226173
165,cluster,game,268.91980594211236,98.24459989319053,162.42471471039175,8.250491338530082,0.3653304729601755,0.6039894091897243,0.0306801178501002
166,cluster,game,286.90888382655385,101.06527130679682,169.53413519432706,16.309477325429953,0.35225563586206066,0.590898869819647,0.0568454943182923
167,cluster,game,258.269999314241,93.1292357798157,147.38138473846794,17.759378795957293,0.3605886708757991,0.5706484885189735,0.06876284060522721
168,cluster,game,243.44231805419304,81.5486607165767,144.79632093525902,17.097336402357314,0.33498145009621144,0.594786979078246,0.07023157082554254
169,cluster,game,310.5232425355289,116.18494067229145,181.2518592972814,13.086442565955998,0.37415859670793566,0.5836982050596206,0.04214319823244374
170,cluster,game,263.7854124957521,97.99867176159854,151.35228506307467,14.434455671078844,0.3715090642594828,0.5737704887889205,0.054720446951596655
171,cluster,game,287.88626464132267,115.23234480440789,157.50753447820745,15.146385358707295,0.40027038090190165,0.5471172258754546,0.052612393222643564
172,cluster,game,310.24660665083456,112.81510767661347,187.49788675110247,9.933612223118642,0.36363043223734803,0.6043511282046704,0.03201843955798161
173,cluster,game,236.96367329126542,88.33328866669596,145.5329959928903,3.0973886316791472,0.37277143555299525,0.614157410591823,0.013071153855181726
174,cluster,game,200.85280551606957,79.68729380165458,114.13695018510913,7.028561529305837,0.39674473850094694,0.5682616675024607,0.03499359399659222
175,cluster,game,258.83757767519546,95.7880560529295,149.28517765392212,13.764343968343837,0.3700701301305252,0.5767523363290545,0.05317753354042025
176,cluster,game,241.08276325125644,86.18907599731688,144.8127889185273,10.080898335412256,0.3575082466907459,0.6006766596067402,0.04181509370251387
177,cluster,game,296.9706868238213,115.65031014120228,167.89595417229256,13.42442251032647,0.3894334197698514,0.5653620428601335,0.04520453737001506
178,cluster,game,295.7577732000682,97.85661529599322,178.5494099375031,19.35174796657187,0.33086743329581797,0.6037014953338915,0.06543107137029057
179,cluster,game,237.36828925142618,82.41932987423843,138.97650041872453,15.972458958463221,0.34722131643682996,0.5854889077939021,0.06728977576926802
180,cluster,game,272.2043539069032,110.05951848058156,148.7577576330941,13.387077793227489,0.40432681145953714,0.546492939947503,0.04918024859295973
181,cluster,game,294.49535581197324,106.84491305922316,173.91499808985114,13.73544466289892,0.3628067843875967,0.5905526000922433,0.04664061552015986
182,cluster,game,272.55371116419656,106.36363230246555,155.21808410399677,10.971994757734212,0.3902483361834986,0.5694953975896795,0.04025626622682188
183,cluster,game,242.6549613736397,79.01391766476097,149.50304203493297,14.13800167394576,0.32562251032277667,0.6161136833494554,0.05826380632776797
184,cluster,game,218.84289725152212,87.12446984284762,116.81867921670906,14.899748191965424,0.3981142222893946,0.5338015566593699,0.06808422105123538
185,cluster,game,242.08034762982152,80.08402712661587,153.32397444701198,8.672346056193646,0.33081589608866885,0.633359857370447,0.03582424654088407
186,cluster,game,304.4089254083369,102.78381032887145,180.88766378317092,20.73745129629454,0.33765044895118074,0.5942258872354894,0.06812366381332982
187,cluster,game,229.47261168763816,90.08860453423556,135.2392360316418,4.144771121760793,0.39258979044028847,0.5893480491507703,0.018062160408941187
188,cluster,game,255.7538665939428,109.72831875762873,142.0105957038144,4.014952132499654,0.4290387481485979,0.5552627516255026,0.01569850022589939
189,cluster,game,233.4551103195663,97.21234268178083,124.20902446252028,12.033743175265194,0.41640700239421263,0.5320467146446102,0.05154628296117716
190,cluster,game,261.0227469989559,101.18990345068148,143.3727382574728,16.460105290801568,0.38766699306511493,0.5492729653099786,0.06306004162490639
191,cluster,game,244.47889249515993,95.43683350789857,135.96685606768816,13.07520291957318,0.39036839758993913,0.5561496727999943,0.053481929610066585
192,cluster,game,340.7274633211823,123.09681176757027,208.8080691521464,8.822582401465601,0.3612764599827243,0.6128301696517964,0.025893370365479194
193,cluster,game,200.30866212275123,69.89175107349902,116.02173554404808,14.395175505204103,0.34892026302221835,0.5792147694189518,0.07186496755882973
194,cluster,game,249.69624027360396,94.75718466243043,139.5433079443964,15.39574766677712,0.37948983356177296,0.5588522590147621,0.0616579074234649
195,cluster,game,242.08783843527044,89.48366791740266,141.7449739526152,10.859196565252583,0.369633057553731,0.5855105108492058,0.044856431597063144
196,cluster,game,304.41101086088156,114.57738385944685,170.3120026430479,19.521624358386816,0.3763904056407792,0.5594804279956941,0.06412916636352674
197,cluster,game,286.06183694903984,99.35640651496458,172.26258604436558,14.442844389709686,0.3473249265775508,0.6021865337984706,0.050488539623978534
198,cluster,game,278.95019349374707,100.42344378905425,162.73850093496608,15.78824876972673,0.360004926081205,0.5833962647479362,0.056598809170858806
199,cluster,game,225.30322713539454,76.65243395896134,132.54271838308014,16.10807479335305,0.3402189792554438,0.588285929448447,0.07149509129610916
200,cluster,game,229.3438850916973,85.99231784113272,131.9588816314017,11.392685619162876,0.3749492505839032,0.5753756267739222,0.049675122642174656
201,cluster,game,301.27426374491097,118.22266626597252,164.37711678108576,18.674480697852687,0.39240877994833206,0.5456062351222404,0.06198498492942755
202,cluster,game,250.44756086908046,87.7726929741951,149.71649686826126,12.95837102662411,0.3504633571579385,0.5977957874643642,0.05174085537769721
203,cluster,game,284.78639578264665,106.13117358151035,162.44427282858,16.210949372556264,0.37266939416063716,0.570407418451828,0.056923187387534865
204,cluster,game,272.2983312179217,96.9783829050469,151.2832039745477,24.0367443383271,0.35614754769626045,0.555578887677703,0.08827356462603649
